SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),Net Income/Starting Line,Depreciation & Amortization,Non-Cash Items,Change in Working Capital,Change in Accounts Receivable,Change in Inventories,Change in Accounts Payable,Change in Other,Net Cash from Operating Activities,Change in Fixed Assets & Intangibles,Net Change in Long Term Investment,Net Cash from Acquisitions & Divestitures,Net Cash from Investing Activities,Dividends Paid,Cash from (Repayment of) Debt,Cash from (Repurchase of) Equity,Net Cash from Financing Activities,Net Change in Cash,Ticker,Report_Date
100810,USD,2011,Q3,2012-01-05,2012-01-05,35578000.0,35578000.0,-28239000.0,5313000.0,12006000.0,-5019000.0,,,,,-15939000.0,-2900000.0,18748000.0,,15848000.0,-2147000.0,,,-2161000.0,-2252000,CBKCQ,2011-11-30
100810,USD,2011,Q4,2012-04-12,2014-03-21,35635000.0,35635000.0,-31731000.0,3038000.0,-5980000.0,22067000.0,,,,,-12606000.0,-486000.0,19380000.0,,18894000.0,0.0,,0.0,-1000.0,6287000,CBKCQ,2012-02-29
100810,USD,2012,Q1,2012-06-07,2013-06-13,35590000.0,35590000.0,-13412000.0,5031000.0,-513000.0,-17575000.0,,,,,-26469000.0,-1642000.0,9041000.0,,7399000.0,,,0.0,-22000.0,-19092000,CBKCQ,2012-05-31
100810,USD,2012,Q2,2012-09-06,2013-09-12,35631000.0,35631000.0,-2198000.0,4908000.0,-910000.0,5939000.0,,,,,7739000.0,-924000.0,12362000.0,,11438000.0,,,0.0,-351000.0,18826000,CBKCQ,2012-08-31
100810,USD,2012,Q3,2012-12-06,2013-12-12,35643000.0,36030000.0,3584000.0,4445000.0,-470000.0,-14352000.0,,,,,-6793000.0,-512000.0,0.0,,-512000.0,,,0.0,-2000.0,-7307000,CBKCQ,2012-11-30
100810,USD,2012,Q4,2013-03-25,2015-04-09,35912000.0,35525000.0,-4050000.0,4211000.0,-3024000.0,10945000.0,,,,,8082000.0,-510000.0,0.0,,-510000.0,,,0.0,-42000.0,7530000,CBKCQ,2013-02-28
100810,USD,2013,Q1,2013-06-13,2014-06-12,36198000.0,37183000.0,629000.0,3445000.0,531000.0,-3638000.0,,,,,967000.0,-1040000.0,-9460000.0,,-10500000.0,,,4000.0,-197000.0,-9730000,CBKCQ,2013-05-31
100810,USD,2013,Q2,2013-09-12,2014-09-05,36215000.0,36215000.0,-265000.0,3375000.0,130000.0,5487000.0,,,,,8727000.0,-2309000.0,-406000.0,,-2715000.0,,,90000.0,101000.0,6113000,CBKCQ,2013-08-31
100810,USD,2013,Q3,2013-12-12,2014-12-05,36244000.0,37031000.0,8612000.0,3107000.0,287000.0,-9021000.0,,,,,2985000.0,-2983000.0,-9740000.0,,-12723000.0,,,116000.0,108000.0,-9630000,CBKCQ,2013-11-30
100810,USD,2013,Q4,2014-03-21,2016-03-18,36327000.0,38147000.0,-286000.0,3241000.0,287000.0,9133000.0,,,,,12375000.0,-2212000.0,3428000.0,,1216000.0,,,4000.0,-9000.0,13582000,CBKCQ,2014-02-28
100810,USD,2014,Q1,2014-06-12,2015-06-11,36279000.0,37239000.0,2616000.0,2907000.0,1659000.0,-19117000.0,,,,,-11935000.0,-4206000.0,4649000.0,,443000.0,,,40000.0,-48000.0,-11540000,CBKCQ,2014-05-31
100810,USD,2014,Q2,2014-09-05,2015-09-10,36591000.0,37632000.0,3363000.0,2958000.0,2271000.0,557000.0,,,,,9149000.0,-6134000.0,-4406000.0,,-10540000.0,,,803000.0,-578000.0,-1969000,CBKCQ,2014-08-31
100810,USD,2014,Q3,2014-12-05,2015-12-08,36805000.0,37714000.0,8983000.0,2916000.0,1109000.0,-7765000.0,,,,,5243000.0,-4978000.0,-2538000.0,,-7516000.0,,,156000.0,57000.0,-2216000,CBKCQ,2014-11-30
100810,USD,2014,Q4,2015-04-09,2017-03-16,37601000.0,38427000.0,32164000.0,3005000.0,-33798000.0,15173000.0,,,,,16544000.0,-4952000.0,321000.0,,-4631000.0,,,0.0,-17000.0,11896000,CBKCQ,2015-02-28
100810,USD,2015,Q1,2015-06-11,2016-06-09,36845000.0,36845000.0,-1442000.0,2716000.0,605000.0,-11124000.0,,,,,-9245000.0,-7825000.0,3747000.0,,-4078000.0,,,,-24000.0,-13347000,CBKCQ,2015-05-31
100810,USD,2015,Q2,2015-09-10,2016-09-01,36871000.0,36871000.0,-710000.0,2901000.0,1443000.0,2379000.0,,,,,6013000.0,-9689000.0,3361000.0,,-6328000.0,,,,-2000.0,-317000,CBKCQ,2015-08-31
