SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),"Cash, Cash Equivalents & Short Term Investments",Accounts & Notes Receivable,Inventories,Total Current Assets,"Property, Plant & Equipment, Net",Long Term Investments & Receivables,Other Long Term Assets,Total Noncurrent Assets,Total Assets,Payables & Accruals,Short Term Debt,Total Current Liabilities,Long Term Debt,Total Noncurrent Liabilities,Total Liabilities,Share Capital & Additional Paid-In Capital,Treasury Stock,Retained Earnings,Total Equity,Total Liabilities & Equity,Ticker,Report_Date
847001,USD,2015,Q3,2015-11-06,2015-11-06,39301620.0,44455964.0,146729000.0,47366000.0,79907000.0,298323000.0,17272000.0,,1380000.0,18652000.0,316975000,75639000.0,,96299000.0,,37451000.0,133750000,289008000.0,,-105558000.0,183225000.0,316975000,SEDG,2015-09-30
847001,USD,2015,Q4,2016-02-08,2016-02-08,39406797.0,44231660.0,133287000.0,46685000.0,87400000.0,295022000.0,21428000.0,25290000.0,7833000.0,54551000.0,349573000,69146000.0,,95855000.0,,42779000.0,138634000,292685000.0,,-81453000.0,210939000.0,349573000,SEDG,2015-12-31
847001,USD,2016,Q1,2016-05-10,2016-05-10,40362093.0,44577901.0,128129000.0,56145000.0,85514000.0,289345000.0,26213000.0,43151000.0,7663000.0,77027000.0,366372000,52935000.0,,81445000.0,,48680000.0,130125000,296484000.0,,-60654000.0,236247000.0,366372000,SEDG,2016-03-31
847001,USD,2016,Q2,2016-08-03,2018-02-20,40776059.0,44463087.0,133195000.0,72737000.0,81550000.0,309750000.0,28547000.0,52446000.0,6695000.0,87688000.0,397438000,59206000.0,,87271000.0,,54059000.0,141330000,299218000.0,,-43381000.0,256108000.0,397438000,SEDG,2016-06-30
847001,USD,2016,Q3,2016-11-09,2016-11-09,40926887.0,43995227.0,151800000.0,84898000.0,68434000.0,323354000.0,30377000.0,53955000.0,5259000.0,89591000.0,412945000,49001000.0,,78500000.0,,59499000.0,137999000,302591000.0,,-27765000.0,274946000.0,412945000,SEDG,2016-09-30
847001,USD,2016,Q4,2017-02-17,2019-02-28,41026926.0,43839342.0,179148000.0,71041000.0,67363000.0,339796000.0,36122000.0,44262000.0,4563000.0,84947000.0,424743000,42649000.0,,70485000.0,,65480000.0,135965000,307102000.0,,-18000000.0,288778000.0,424743000,SEDG,2016-12-31
847001,USD,2017,Q1,2017-05-10,2017-05-10,41348225.0,43837505.0,201733000.0,79268000.0,60913000.0,369466000.0,37933000.0,44893000.0,4678000.0,87504000.0,456970000,52929000.0,,78616000.0,,71119000.0,149735000,311085000.0,,-3825000.0,307235000.0,456970000,SEDG,2017-03-31
847001,USD,2017,Q2,2017-08-03,2017-08-03,41700399.0,44831590.0,193677000.0,79851000.0,56205000.0,364939000.0,41991000.0,79954000.0,5538000.0,127483000.0,492422000,48871000.0,,78696000.0,,78523000.0,157219000,316871000.0,,18699000.0,335203000.0,492422000,SEDG,2017-06-30
847001,USD,2017,Q3,2017-11-08,2017-11-08,42433648.0,46131556.0,230936000.0,91694000.0,62356000.0,424587000.0,45714000.0,72351000.0,6554000.0,124619000.0,549206000,59107000.0,,92432000.0,,87321000.0,179753000,323080000.0,,46670000.0,369453000.0,549206000,SEDG,2017-09-30
847001,USD,2017,Q4,2018-02-20,2019-02-28,43354680.0,46900577.0,240427000.0,109528000.0,82992000.0,476686000.0,51182000.0,103120000.0,10317000.0,164619000.0,641305000,89866000.0,,129754000.0,,114084000.0,243838000,331906000.0,,66172000.0,397467000.0,641305000,SEDG,2017-12-31
