SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),"Cash, Cash Equivalents & Short Term Investments",Accounts & Notes Receivable,Inventories,Total Current Assets,"Property, Plant & Equipment, Net",Long Term Investments & Receivables,Other Long Term Assets,Total Noncurrent Assets,Total Assets,Payables & Accruals,Short Term Debt,Total Current Liabilities,Long Term Debt,Total Noncurrent Liabilities,Total Liabilities,Share Capital & Additional Paid-In Capital,Treasury Stock,Retained Earnings,Total Equity,Total Liabilities & Equity,Ticker,Report_Date
515787,USD,2014,Q4,2015-03-31,2015-03-31,25801000.0,26136000.0,66227000.0,8400000.0,226545000.0,323649000.0,86014000.0,,6682000.0,92696000.0,416345000,82996000.0,322000.0,91414000.0,2889000.0,20908000.0,112322000,154915000.0,-343363000.0,492471000.0,304023000.0,416345000,HIBB,2015-01-31
515787,USD,2015,Q1,2015-06-08,2015-06-08,25846000.0,26131000.0,110275000.0,,206338000.0,339582000.0,91316000.0,,6195000.0,97511000.0,437093000,77288000.0,391000.0,103116000.0,,11552000.0,114668000,160246000.0,-358680000.0,520859000.0,322425000.0,437093000,HIBB,2015-04-30
515787,USD,2015,Q2,2015-09-08,2015-09-08,25555000.0,25806000.0,81447000.0,,227866000.0,342250000.0,92607000.0,,6583000.0,99190000.0,441440000,99441000.0,386000.0,120063000.0,,11609000.0,131672000,161724000.0,-381195000.0,529239000.0,309768000.0,441440000,HIBB,2015-07-31
515787,USD,2015,Q3,2015-12-08,2015-12-08,25111000.0,25336000.0,71481000.0,,242788000.0,343590000.0,93347000.0,,6768000.0,100115000.0,443705000,100356000.0,428000.0,121699000.0,,11655000.0,133354000,162162000.0,-397940000.0,546129000.0,310351000.0,443705000,HIBB,2015-10-31
515787,USD,2015,Q4,2016-03-28,2016-03-28,24964000.0,25207000.0,88397000.0,7577000.0,240408000.0,355498000.0,92981000.0,,3918000.0,96899000.0,452397000,92688000.0,436000.0,102125000.0,3029000.0,25491000.0,127616000,163060000.0,-404334000.0,566055000.0,324781000.0,452397000,HIBB,2016-01-31
515787,USD,2016,Q1,2016-06-07,2016-06-07,22780000.0,22947000.0,119089000.0,,233359000.0,375013000.0,93718000.0,,3889000.0,97607000.0,472620000,81748000.0,449000.0,113132000.0,,13026000.0,126158000,166797000.0,-413798000.0,593463000.0,346462000.0,472620000,HIBB,2016-04-30
515787,USD,2016,Q2,2016-09-07,2016-09-07,22281000.0,22442000.0,85302000.0,,251340000.0,368420000.0,93761000.0,,3906000.0,97667000.0,466087000,103068000.0,457000.0,127054000.0,,12387000.0,139441000,167887000.0,-441736000.0,600495000.0,326646000.0,466087000,HIBB,2016-07-31
515787,USD,2016,Q3,2016-12-07,2016-12-07,23607000.0,23777000.0,45453000.0,,276938000.0,352073000.0,95801000.0,,4098000.0,99899000.0,451972000,120291000.0,467000.0,144330000.0,,11824000.0,156154000,168925000.0,-492278000.0,619171000.0,295818000.0,451972000,HIBB,2016-10-31
515787,USD,2016,Q4,2017-03-28,2018-03-30,27120000.0,27350000.0,38958000.0,8902000.0,280701000.0,338264000.0,111634000.0,,8956000.0,120590000.0,458854000,85314000.0,595000.0,96072000.0,2857000.0,28742000.0,124814000,175106000.0,-538724000.0,697658000.0,334040000.0,458854000,HIBB,2017-01-31
515787,USD,2017,Q1,2017-06-02,2017-06-02,21316000.0,21466000.0,75856000.0,,249359000.0,338879000.0,113313000.0,,6590000.0,119903000.0,458782000,77612000.0,603000.0,111343000.0,,12251000.0,123594000,178468000.0,-561061000.0,717781000.0,335188000.0,458782000,HIBB,2017-04-30
515787,USD,2017,Q2,2017-09-05,2017-09-05,20781000.0,20781000.0,52760000.0,,276430000.0,350233000.0,113734000.0,,6018000.0,119752000.0,469985000,103932000.0,612000.0,131675000.0,,12472000.0,144147000,179208000.0,-567975000.0,714605000.0,325838000.0,469985000,HIBB,2017-07-31
515787,USD,2017,Q3,2017-12-04,2017-12-04,21989000.0,22186000.0,41195000.0,,292461000.0,350213000.0,106601000.0,,10087000.0,116688000.0,466901000,96197000.0,545000.0,123381000.0,,11347000.0,134728000,173870000.0,-527300000.0,685603000.0,332173000.0,466901000,HIBB,2017-10-31
515787,USD,2017,Q4,2018-03-30,2018-09-13,24874000.0,25275000.0,73544000.0,,253201000.0,346774000.0,109698000.0,,5374000.0,115072000.0,461846000,103859000.0,663000.0,129949000.0,,12301000.0,142250000,180925000.0,-593230000.0,731901000.0,319596000.0,461846000,HIBB,2018-01-31
515787,USD,2018,Q1,2018-06-13,2018-06-13,18970000.0,19143000.0,115827000.0,,229109000.0,363776000.0,107132000.0,,4341000.0,111473000.0,475249000,90692000.0,641000.0,121811000.0,,11755000.0,133566000,183019000.0,-594101000.0,752765000.0,341683000.0,475249000,HIBB,2018-04-30
515787,USD,2018,Q2,2018-09-13,2018-09-13,18823000.0,18823000.0,119591000.0,,248135000.0,388739000.0,104420000.0,,4820000.0,109240000.0,497979000,122985000.0,643000.0,152656000.0,,11772000.0,164428000,184086000.0,-602078000.0,751543000.0,333551000.0,497979000,HIBB,2018-07-31
515787,USD,2018,Q3,2018-12-13,2018-12-13,18495000.0,18675000.0,121177000.0,,256854000.0,401426000.0,103899000.0,,4690000.0,108589000.0,510015000,115693000.0,644000.0,144822000.0,,36712000.0,181534000,185143000.0,-609704000.0,753042000.0,328481000.0,510015000,HIBB,2018-10-31
515787,USD,2018,Q4,2019-04-18,2019-09-11,18288000.0,18663000.0,61756000.0,9470000.0,280287000.0,367856000.0,115394000.0,,62815000.0,178209000.0,546065000,121244000.0,1017000.0,192795000.0,1994000.0,17221000.0,210016000,186142000.0,-609770000.0,759677000.0,336049000.0,546065000,HIBB,2019-01-31
515787,USD,2019,Q1,2019-07-08,2019-07-08,18308000.0,18535000.0,116963000.0,8284000.0,248548000.0,386790000.0,107673000.0,,286243000.0,393916000.0,780706000,113156000.0,973000.0,222001000.0,1777000.0,201523000.0,423524000,186853000.0,-615125000.0,785454000.0,357182000.0,780706000,HIBB,2019-04-30
