SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),"Cash, Cash Equivalents & Short Term Investments",Accounts & Notes Receivable,Inventories,Total Current Assets,"Property, Plant & Equipment, Net",Long Term Investments & Receivables,Other Long Term Assets,Total Noncurrent Assets,Total Assets,Payables & Accruals,Short Term Debt,Total Current Liabilities,Long Term Debt,Total Noncurrent Liabilities,Total Liabilities,Share Capital & Additional Paid-In Capital,Treasury Stock,Retained Earnings,Total Equity,Total Liabilities & Equity,Ticker,Report_Date
1200988,USD,2017,Q2,2017-08-09,2017-08-14,77011.0,77011.0,7110241.0,254031.0,123028.0,7761270.0,22004.0,,52000.0,74004.0,7835274,1313596.0,586742.0,1981898.0,1451493.0,1930818.0,3912716,35742584.0,-6464.0,-31813562.0,3922558.0,7835274,MYO,2017-06-30
1200988,USD,2017,Q3,2017-11-08,2017-11-08,202504.0,202504.0,4958088.0,225934.0,123351.0,5773253.0,21822.0,,163719.0,185541.0,5958794,1134834.0,597070.0,1893221.0,1298296.0,1490188.0,3383409,35654360.0,-6464.0,-33072511.0,2575385.0,5958794,MYO,2017-09-30
1200988,USD,2017,Q4,2018-02-09,2019-03-12,258158.0,258158.0,12959373.0,297039.0,201155.0,13845842.0,77150.0,,52000.0,129150.0,13974992,1277236.0,,1485172.0,,44042.0,1529214,47425029.0,-6464.0,-34972787.0,12445778.0,13974992,MYO,2017-12-31
1200988,USD,2018,Q1,2018-05-10,2018-05-10,396252.0,396252.0,14116430.0,151445.0,237879.0,14878847.0,155319.0,,52000.0,207319.0,15086166,949846.0,,1116598.0,,45496.0,1162094,51248725.0,-6464.0,-37318189.0,13924072.0,15086166,MYO,2018-03-31
1200988,USD,2018,Q2,2018-08-08,2018-08-08,413178.0,413178.0,11683729.0,384951.0,247624.0,12779086.0,163849.0,,124042.0,287891.0,13066977,1399335.0,,1570383.0,,45496.0,1615879,51405312.0,-6464.0,-39947750.0,11451098.0,13066977,MYO,2018-06-30
1200988,USD,2018,Q3,2018-11-07,2018-11-07,413436.0,413436.0,9093412.0,352824.0,272664.0,10439766.0,198865.0,,192273.0,391138.0,10830904,1690553.0,,1881720.0,,249.0,1881969,51552971.0,-6464.0,-42597572.0,8948935.0,10830904,MYO,2018-09-30
1200988,USD,2018,Q4,2019-03-12,2020-03-13,416118.0,416118.0,6540794.0,382258.0,256149.0,7874477.0,187513.0,,219582.0,407095.0,8281572,1743427.0,,1855687.0,,,1855687,51721875.0,-6464.0,-45289526.0,6425885.0,8281572,MYO,2018-12-31
1200988,USD,2019,Q1,2019-05-14,2019-05-14,498050.0,498050.0,9233559.0,399895.0,301277.0,10719451.0,173078.0,,206976.0,380054.0,11099505,1310429.0,,1578313.0,,,1578313,57538689.0,-6464.0,-48011033.0,9521192.0,11099505,MYO,2019-03-31
1200988,USD,2019,Q2,2019-08-08,2019-08-08,570184.0,570184.0,6668871.0,331013.0,349196.0,8166558.0,192574.0,,183402.0,375976.0,8542534,1376878.0,,1435965.0,,,1435965,57689393.0,-6464.0,-50576360.0,7106569.0,8542534,MYO,2019-06-30
1200988,USD,2019,Q3,2019-11-12,2019-11-12,571957.0,571957.0,4328355.0,134006.0,454379.0,5703472.0,170330.0,,208976.0,379306.0,6082778,1552307.0,,1662758.0,,1495.0,1664253,57789467.0,-6464.0,-53364478.0,4418525.0,6082778,MYO,2019-09-30
1200988,USD,2019,Q4,2020-03-13,2021-03-10,574937.0,574937.0,4465455.0,424287.0,439533.0,6149481.0,154972.0,,294240.0,449212.0,6598693,1738490.0,1763887.0,3883529.0,888961.0,890456.0,4773985,57957154.0,-6464.0,-56125982.0,1824708.0,6598693,MYO,2019-12-31
1200988,USD,2020,Q1,2020-05-14,2020-05-14,1778708.0,1778708.0,13726482.0,299287.0,602881.0,15565868.0,139205.0,,206976.0,346181.0,15912049,2628328.0,1427393.0,4127797.0,,1495.0,4129292,71717196.0,-6464.0,-59927975.0,11782757.0,15912049,MYO,2020-03-31
