SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),"Cash, Cash Equivalents & Short Term Investments",Accounts & Notes Receivable,Inventories,Total Current Assets,"Property, Plant & Equipment, Net",Long Term Investments & Receivables,Other Long Term Assets,Total Noncurrent Assets,Total Assets,Payables & Accruals,Short Term Debt,Total Current Liabilities,Long Term Debt,Total Noncurrent Liabilities,Total Liabilities,Share Capital & Additional Paid-In Capital,Treasury Stock,Retained Earnings,Total Equity,Total Liabilities & Equity,Ticker,Report_Date
1017526,USD,2016,Q4,2017-02-14,2018-04-02,4417082.0,4417082.0,456502.0,2943954.0,4164116.0,8011608.0,60040.0,,11048730.0,11108770.0,19120378,8207943.0,3718132.0,12673215.0,4060785.0,4332908.0,17006123,7616193.0,,-5488822.0,2114255.0,19120378,BOXL,2016-12-31
1017526,USD,2017,Q1,2017-05-15,2017-05-15,4621687.0,4621687.0,401574.0,2896120.0,3591530.0,8111226.0,43827.0,,10875205.0,10919032.0,19030258,9596468.0,3802841.0,14109722.0,4101005.0,4344179.0,18453901,7663358.0,,-7050172.0,576357.0,19030258,BOXL,2017-03-31
1017526,USD,2017,Q2,2017-08-14,2017-08-14,4621687.0,4621687.0,824572.0,3164139.0,2517235.0,7706814.0,39092.0,,10664994.0,10704086.0,18410900,8088240.0,3802841.0,12748423.0,4139469.0,4355699.0,17104122,9200725.0,,-7864305.0,1306778.0,18410900,BOXL,2017-06-30
1017526,USD,2017,Q3,2017-11-14,2017-11-14,5379762.0,5810755.0,783181.0,5168641.0,2371105.0,9758486.0,34396.0,,10482055.0,10516451.0,20274937,8852924.0,4666551.0,14173345.0,,238374.0,14411719,13304873.0,,-7394001.0,5863218.0,20274937,BOXL,2017-09-30
1017526,USD,2017,Q4,2018-05-18,2019-03-28,7197508.0,6766515.0,2010325.0,3089932.0,4626569.0,10114832.0,29752.0,,10308841.0,10338593.0,20453425,6894675.0,856449.0,11227755.0,,175294.0,11403049,21126912.0,,-12028388.0,9050376.0,20453425,BOXL,2017-12-31
1017526,USD,2018,Q1,2018-08-16,2018-08-16,9617234.0,9617234.0,448345.0,3083668.0,3738723.0,8498731.0,25095.0,,10125675.0,10150770.0,18649501,7154659.0,923960.0,8561862.0,,175915.0,8737777,24656911.0,,-14701902.0,9911724.0,18649501,BOXL,2018-03-31
1017526,USD,2018,Q2,2018-08-22,2018-08-22,9810905.0,9810905.0,1799024.0,5019988.0,3487210.0,12284513.0,323777.0,,11255088.0,11578865.0,23863378,8168146.0,1931754.0,14345498.0,546667.0,987573.0,15333071,25994589.0,,-17390448.0,8530307.0,23863378,BOXL,2018-06-30
1017526,USD,2018,Q3,2018-11-13,2018-11-13,10095889.0,10095889.0,1586413.0,6625980.0,3905498.0,17169618.0,286131.0,,11279401.0,11565532.0,28735150,8471948.0,3452389.0,19741288.0,382667.0,819353.0,20560641,26851537.0,,-18605459.0,8174509.0,28735150,BOXL,2018-09-30
1017526,USD,2018,Q4,2019-03-28,2020-05-13,10164140.0,10164140.0,901459.0,3634726.0,4214316.0,9964658.0,226409.0,,11076120.0,11302529.0,21267187,7892738.0,2820227.0,12562831.0,328000.0,736297.0,13299128,27280949.0,,-19206271.0,7968059.0,21267187,BOXL,2018-12-31
1017526,USD,2019,Q1,2019-05-15,2019-05-15,10255808.0,10255808.0,2717623.0,2269730.0,3520022.0,9449398.0,216031.0,,11016257.0,11232288.0,20681686,8487664.0,2349339.0,14393630.0,1617779.0,1832272.0,16225902,28493844.0,,-23893294.0,4455784.0,20681686,BOXL,2019-03-31
1017526,USD,2019,Q2,2019-08-13,2019-08-13,10590451.0,10590451.0,945389.0,7391438.0,3249590.0,13061603.0,209641.0,,10718668.0,10928309.0,23989912,10107641.0,4709948.0,18109323.0,2063927.0,2392679.0,20502002,28665586.0,,-25055896.0,3487910.0,23989912,BOXL,2019-06-30
1017526,USD,2019,Q3,2019-11-12,2019-11-12,10746186.0,10746186.0,806245.0,8415106.0,3418460.0,14221447.0,209520.0,,10500766.0,10710286.0,24931733,9793111.0,7529842.0,19387711.0,1579583.0,1775842.0,21163553,29251923.0,,-25350392.0,3768180.0,24931733,BOXL,2019-09-30
1017526,USD,2019,Q4,2020-07-13,2021-03-31,11165187.0,11165187.0,1173000.0,3665000.0,3319000.0,9923000.0,207000.0,,10339000.0,10546000.0,20469000,10140000.0,4904000.0,17208000.0,1309000.0,3909000.0,21117000,30737000.0,,-31346000.0,-647000.0,20470000,BOXL,2019-12-31
1017526,USD,2020,Q1,2020-05-15,2020-05-15,12493829.0,12493829.0,612936.0,4260345.0,2884640.0,8937270.0,203487.0,,10126755.0,10330242.0,19267512,8447946.0,5669607.0,16055242.0,1112358.0,3884578.0,19939820,32765380.0,,-33296054.0,-672308.0,19267512,BOXL,2020-03-31
