SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),"Cash, Cash Equivalents & Short Term Investments",Accounts & Notes Receivable,Inventories,Total Current Assets,"Property, Plant & Equipment, Net",Long Term Investments & Receivables,Other Long Term Assets,Total Noncurrent Assets,Total Assets,Payables & Accruals,Short Term Debt,Total Current Liabilities,Long Term Debt,Total Noncurrent Liabilities,Total Liabilities,Share Capital & Additional Paid-In Capital,Treasury Stock,Retained Earnings,Total Equity,Total Liabilities & Equity,Ticker,Report_Date
914618,USD,2016,Q3,2016-11-14,2016-11-14,14772006.0,14772006.0,62296000.0,15995000.0,,84076000.0,3128000.0,,19587000.0,22715000.0,106791000,12935000.0,,61044000.0,,1716000.0,62760000,131334000.0,,-86990000.0,44031000.0,106791000,EVBG,2016-09-30
914618,USD,2016,Q4,2017-02-14,2018-03-12,27292264.0,27292264.0,60765000.0,17812000.0,,82883000.0,2923000.0,,22516000.0,25439000.0,108322000,11847000.0,,63783000.0,,2187000.0,65970000,132273000.0,,-89618000.0,42352000.0,108322000,EVBG,2016-12-31
914618,USD,2017,Q1,2017-05-15,2017-05-15,27170827.0,27170827.0,39679000.0,14988000.0,,60400000.0,2687000.0,,50872000.0,53559000.0,113959000,13471000.0,,73997000.0,,1937000.0,75934000,134107000.0,,-95820000.0,38025000.0,113959000,EVBG,2017-03-31
914618,USD,2017,Q2,2017-08-14,2017-08-14,27877346.0,27877346.0,45268000.0,21876000.0,,73272000.0,2924000.0,,50862000.0,53786000.0,127058000,13692000.0,,77660000.0,,2651000.0,80311000,146181000.0,,-99257000.0,46747000.0,127058000,EVBG,2017-06-30
914618,USD,2017,Q3,2017-11-07,2017-11-07,28100172.0,28100172.0,47657000.0,22273000.0,,76571000.0,2844000.0,,50704000.0,53548000.0,130119000,15004000.0,,80363000.0,,2582000.0,82945000,150642000.0,,-103488000.0,47174000.0,130119000,EVBG,2017-09-30
914618,USD,2017,Q4,2018-03-12,2019-03-01,28301155.0,28301155.0,145662000.0,31699000.0,,183461000.0,2796000.0,,50156000.0,52952000.0,236413000,15382000.0,,86962000.0,89481000.0,93460000.0,180422000,165023000.0,,-109252000.0,55991000.0,236413000,EVBG,2017-12-31
914618,USD,2018,Q1,2018-05-10,2018-05-10,28434678.0,28434678.0,152132000.0,22393000.0,,186856000.0,2481000.0,,57509000.0,59990000.0,246846000,21751000.0,,92270000.0,90615000.0,94078000.0,186348000,173042000.0,,-112497000.0,60498000.0,246846000,EVBG,2018-03-31
914618,USD,2018,Q2,2018-08-09,2018-08-09,28848809.0,28848809.0,106022000.0,33064000.0,,152312000.0,2722000.0,,96411000.0,99133000.0,251445000,21158000.0,440000.0,101806000.0,91755000.0,96802000.0,198608000,184683000.0,,-129415000.0,52837000.0,251445000,EVBG,2018-06-30
914618,USD,2018,Q3,2018-11-09,2018-11-09,29460156.0,29460156.0,103127000.0,37033000.0,,154804000.0,2918000.0,,96866000.0,99784000.0,254588000,21762000.0,432000.0,105699000.0,92916000.0,101166000.0,206865000,187938000.0,,-137865000.0,47723000.0,254588000,EVBG,2018-09-30
914618,USD,2018,Q4,2019-03-01,2020-02-28,29685425.0,29685425.0,105519000.0,41107000.0,,162515000.0,4650000.0,,95015000.0,99665000.0,262180000,25392000.0,427000.0,120047000.0,94097000.0,99975000.0,220022000,194896000.0,,-147670000.0,42158000.0,262180000,EVBG,2018-12-31
914618,USD,2019,Q1,2019-05-10,2019-05-10,32271067.0,32271067.0,258211000.0,35416000.0,,312436000.0,5977000.0,,108210000.0,114187000.0,426623000,28740000.0,367000.0,129261000.0,95298000.0,112932000.0,242193000,351280000.0,,-161804000.0,184430000.0,426623000,EVBG,2019-03-31
914618,USD,2019,Q2,2019-08-09,2019-08-09,33015861.0,33015861.0,238626000.0,42400000.0,,299084000.0,6034000.0,,119461000.0,125495000.0,424579000,24262000.0,,124751000.0,96521000.0,114288000.0,239039000,364182000.0,,-173867000.0,185540000.0,424579000,EVBG,2019-06-30
914618,USD,2019,Q3,2019-11-08,2019-11-08,33524771.0,33524771.0,194742000.0,51824000.0,,268487000.0,6029000.0,,205192000.0,211221000.0,479708000,33987000.0,,152527000.0,97764000.0,116083000.0,268610000,404710000.0,,-186788000.0,211098000.0,479708000,EVBG,2019-09-30
914618,USD,2019,Q4,2020-02-28,2021-02-26,33834925.0,33834925.0,531575000.0,68642000.0,,625130000.0,6284000.0,,205882000.0,212166000.0,837296000,34552000.0,,169366000.0,430282000.0,447618000.0,616984000,425979000.0,,-199920000.0,220312000.0,837296000,EVBG,2019-12-31
914618,USD,2020,Q1,2020-05-08,2020-05-08,34075071.0,34075071.0,498387000.0,70760000.0,,602320000.0,7107000.0,,277652000.0,284759000.0,887079000,41503000.0,,192558000.0,435718000.0,461013000.0,653571000,471080000.0,,-225305000.0,233508000.0,887079000,EVBG,2020-03-31
