SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),Net Income/Starting Line,Depreciation & Amortization,Non-Cash Items,Change in Working Capital,Change in Accounts Receivable,Change in Inventories,Change in Accounts Payable,Change in Other,Net Cash from Operating Activities,Change in Fixed Assets & Intangibles,Net Change in Long Term Investment,Net Cash from Acquisitions & Divestitures,Net Cash from Investing Activities,Dividends Paid,Cash from (Repayment of) Debt,Cash from (Repurchase of) Equity,Net Cash from Financing Activities,Net Change in Cash,Ticker,Report_Date
1174185,USD,2014,Q3,2014-11-13,2015-11-10,88343000.0,88343000.0,-31990000.0,2479000.0,40592000.0,-19462000.0,,,,,-8381000.0,-358000.0,,0.0,40322000.0,,35604000.0,,-995000.0,30946000,LBRDA,2014-09-30
1174185,USD,2014,Q4,2015-02-13,2017-02-17,87543000.0,90063000.0,-46804000.0,2460000.0,53368000.0,-28784000.0,,,,,-19760000.0,-281000.0,,-51365000.0,-55343000.0,,303981000.0,,72501000.0,-2602000,LBRDA,2014-12-31
1174185,USD,2015,Q1,2015-05-14,2016-05-09,100359000.0,100943000.0,5318000.0,3244000.0,20836000.0,-14476000.0,,,,,14922000.0,-75000.0,,,-78000.0,,0.0,,703474000.0,718318000,LBRDA,2015-03-31
1174185,USD,2015,Q2,2015-08-13,2016-08-09,103001000.0,103650000.0,-7809000.0,856000.0,9103000.0,46058000.0,,,,,48208000.0,-156000.0,,,-160000.0,,70158000.0,,-44916000.0,3132000,LBRDA,2015-06-30
1174185,USD,2015,Q3,2015-11-10,2016-11-04,103024000.0,103686000.0,-19295000.0,820000.0,25823000.0,-18852000.0,,,,,-11504000.0,-2385000.0,,,-2266000.0,,-40000000.0,,-109105000.0,-122875000,LBRDA,2015-09-30
1174185,USD,2015,Q4,2016-02-12,2018-02-09,103632000.0,103713000.0,-28401000.0,1168000.0,69156000.0,-58260000.0,,,,,-16337000.0,1885000.0,,,25000.0,,-2163000.0,,28007000.0,11695000,LBRDA,2015-12-31
1174185,USD,2016,Q1,2016-05-09,2017-05-03,103279000.0,103668000.0,-22241000.0,986000.0,15946000.0,4491000.0,,,,,-818000.0,-20000.0,,,-68438000.0,,200000000.0,,199317000.0,130061000,LBRDA,2016-03-31
1174185,USD,2016,Q2,2016-08-09,2017-08-02,141174000.0,141779000.0,890154000.0,978000.0,-901606000.0,3590000.0,,,,,-6884000.0,-15000.0,,-5000000000.0,-4922142000.0,,0.0,4400000000.0,4400196000.0,-528830000,LBRDA,2016-06-30
1174185,USD,2016,Q3,2016-11-04,2017-11-01,181621000.0,182591000.0,3789000.0,971000.0,738000.0,-2829000.0,,,,,2669000.0,-119000.0,,0.0,-107000.0,,0.0,0.0,169000.0,2731000,LBRDA,2016-09-30
1174185,USD,2016,Q4,2017-02-17,2019-02-08,182338000.0,183370000.0,45601000.0,1070000.0,-54577000.0,1041000.0,,,,,-6865000.0,-113000.0,,0.0,-113000.0,,0.0,0.0,-46335000.0,-53313000,LBRDA,2016-12-31
1174185,USD,2017,Q1,2017-05-03,2018-05-02,181771000.0,183045000.0,-14445000.0,953000.0,5390000.0,-1499000.0,,,,,-9601000.0,,,,,,,,51745000.0,42144000,LBRDA,2017-03-31
1174185,USD,2017,Q2,2017-08-02,2018-08-02,181798000.0,183149000.0,-2977000.0,949000.0,-7248000.0,7563000.0,,,,,-1713000.0,-9000.0,,,-3000.0,,-101638000.0,,-49403000.0,-51119000,LBRDA,2017-06-30
1174185,USD,2017,Q3,2017-11-01,2018-11-01,181846000.0,183331000.0,-9864000.0,942000.0,1435000.0,-4795000.0,,,,,-12282000.0,-18000.0,,,-10000.0,,55683000.0,,-49036000.0,-61328000,LBRDA,2017-09-30
1174185,USD,2017,Q4,2018-02-09,2020-02-03,181673000.0,183059000.0,2060953000.0,926000.0,-2070159000.0,1845000.0,,,,,-6435000.0,-43000.0,,,-43000.0,,-203413000.0,,-47690000.0,-54168000,LBRDA,2017-12-31
1174185,USD,2018,Q1,2018-05-02,2019-05-02,181316000.0,182714000.0,-15070000.0,909000.0,14304000.0,-3839000.0,,,,,-3696000.0,-14000.0,,,-14000.0,,,,541000.0,-3169000,LBRDA,2018-03-31
1174185,USD,2018,Q2,2018-08-02,2019-08-01,181323000.0,182471000.0,10580000.0,899000.0,-20044000.0,5668000.0,,,,,-2897000.0,-10000.0,,,-10000.0,,-69249000.0,,-22719000.0,-25626000,LBRDA,2018-06-30
1174185,USD,2018,Q3,2018-11-01,2019-11-01,181328000.0,182572000.0,59639000.0,501000.0,-67675000.0,-1951000.0,,,,,-9486000.0,-11000.0,,,-11000.0,,-48575000.0,,303000.0,-9194000,LBRDA,2018-09-30
1174185,USD,2018,Q4,2019-02-08,2021-02-26,181333000.0,182599000.0,14804000.0,470000.0,-24043000.0,-1412000.0,,,,,-10181000.0,-6000.0,,,-6000.0,,142824000.0,,50022000.0,39835000,LBRDA,2018-12-31
1174185,USD,2019,Q1,2019-05-02,2020-05-01,181366000.0,182665000.0,-14301000.0,468000.0,4898000.0,-2626000.0,,,,,-11561000.0,-17000.0,,,-17000.0,,,,1653000.0,-9925000,LBRDA,2019-03-31
1174185,USD,2019,Q2,2019-08-01,2020-07-31,181450000.0,182832000.0,12052000.0,469000.0,-22357000.0,1323000.0,,,,,-8513000.0,-33000.0,,,-33000.0,,,,2502000.0,-6044000,LBRDA,2019-06-30
