SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),"Cash, Cash Equivalents & Short Term Investments",Accounts & Notes Receivable,Inventories,Total Current Assets,"Property, Plant & Equipment, Net",Long Term Investments & Receivables,Other Long Term Assets,Total Noncurrent Assets,Total Assets,Payables & Accruals,Short Term Debt,Total Current Liabilities,Long Term Debt,Total Noncurrent Liabilities,Total Liabilities,Share Capital & Additional Paid-In Capital,Treasury Stock,Retained Earnings,Total Equity,Total Liabilities & Equity,Ticker,Report_Date
333363,USD,2016,Q3,2016-04-07,2016-04-07,1962062.0,1962062.0,5165302.0,8560947.0,,13990280.0,30869.0,,53653.0,84522.0,14074802,3505666.0,,4789294.0,,0.0,4789294,5134010.0,-13514003.0,17642824.0,9285508.0,14074802,TSRI,2016-02-29
333363,USD,2016,Q4,2016-07-28,2017-08-15,1962062.0,1962062.0,6067429.0,7714533.0,,14009031.0,27998.0,,52653.0,80651.0,14089682,3372625.0,,4618188.0,,0.0,4618188,5134010.0,-13514003.0,17811884.0,9471494.0,14089682,TSRI,2016-05-31
333363,USD,2017,Q1,2016-10-12,2016-10-12,1962062.0,1962062.0,6094438.0,7834272.0,,14229387.0,22639.0,,51653.0,74292.0,14303679,3417063.0,,4680916.0,,0.0,4680916,5134010.0,-13514003.0,17959661.0,9622763.0,14303679,TSRI,2016-08-31
333363,USD,2017,Q2,2017-01-10,2017-01-10,1962062.0,1962062.0,6235825.0,7086216.0,,13713915.0,19614.0,,97881.0,117495.0,13831410,2924248.0,,4123185.0,,0.0,4123185,5134010.0,-13514003.0,18085978.0,9708225.0,13831410,TSRI,2016-11-30
333363,USD,2017,Q3,2017-04-14,2017-04-14,1962062.0,1962062.0,6189582.0,6754005.0,,13433920.0,19771.0,,81212.0,100983.0,13534903,2657467.0,,3888709.0,,0.0,3888709,5134010.0,-13514003.0,18017577.0,9646194.0,13534903,TSRI,2017-02-28
333363,USD,2017,Q4,2017-08-15,2017-10-11,1962062.0,1962062.0,6744864.0,7342746.0,,14464840.0,20650.0,,49653.0,70303.0,14535143,5444954.0,,6775668.0,,0.0,6775668,5134010.0,-13514003.0,16118011.0,7759475.0,14535143,TSRI,2017-05-31
333363,USD,2018,Q1,2017-10-11,2017-10-11,1962062.0,1962062.0,5330642.0,7488461.0,,12928899.0,16440.0,,161653.0,178093.0,13106992,4017676.0,,5191508.0,,0.0,5191508,5134010.0,-13514003.0,16259100.0,7915484.0,13106992,TSRI,2017-08-31
333363,USD,2018,Q2,2018-01-09,2018-01-09,1962062.0,1962062.0,4812775.0,7618273.0,,12575043.0,31552.0,,157653.0,189205.0,12764248,3425067.0,,4598899.0,,,4598899,5134010.0,-13514003.0,16486188.0,8165349.0,12764248,TSRI,2017-11-30
333363,USD,2018,Q3,2018-04-12,2018-04-12,1962062.0,1962062.0,4865216.0,7072263.0,,12122493.0,26754.0,,132653.0,159407.0,12281900,2962771.0,,4159440.0,,0.0,4159440,5134010.0,-13514003.0,16467342.0,8122460.0,12281900,TSRI,2018-02-28
333363,USD,2018,Q4,2018-08-21,2018-10-12,1962062.0,1962062.0,5860597.0,7229917.0,,13217072.0,27726.0,,127653.0,155379.0,13372451,3892441.0,,5103673.0,,0.0,5103673,5134010.0,-13514003.0,16604219.0,8268778.0,13372451,TSRI,2018-05-31
333363,USD,2019,Q1,2018-10-12,2018-10-12,1962062.0,1962062.0,5482430.0,7788861.0,,13418707.0,23836.0,,128653.0,152489.0,13571196,4083827.0,,5290082.0,,0.0,5290082,5134010.0,-13514003.0,16642014.0,8281114.0,13571196,TSRI,2018-08-31
333363,USD,2019,Q2,2019-01-11,2019-01-11,1962062.0,1962062.0,5080906.0,7991415.0,,13320227.0,21146.0,,128653.0,149799.0,13470026,4077027.0,,5280509.0,,0.0,5280509,5134010.0,-13514003.0,16545273.0,8189517.0,13470026,TSRI,2018-11-30
333363,USD,2019,Q3,2019-04-12,2019-04-12,1962062.0,1962062.0,4646523.0,6956861.0,,11817521.0,8800.0,,387653.0,396453.0,12213974,3476812.0,,4704417.0,,0.0,4704417,5134010.0,-13514003.0,15869039.0,7509557.0,12213974,TSRI,2019-02-28
333363,USD,2019,Q4,2019-09-24,2019-10-15,1962062.0,1962062.0,4222221.0,7448902.0,,11841990.0,6502.0,,685653.0,692155.0,12534145,4427108.0,,5617122.0,,0.0,5617122,5134010.0,-13514003.0,15268224.0,6917023.0,12534145,TSRI,2019-05-31
333363,USD,2020,Q1,2019-10-15,2019-10-15,1962062.0,1962062.0,3095447.0,7355067.0,,10542712.0,5005.0,,1560852.0,1565857.0,12108569,4073747.0,,5524242.0,,326646.0,5850888,5134010.0,-13514003.0,14605210.0,6257681.0,12108569,TSRI,2019-08-31
333363,USD,2020,Q2,2020-01-13,2020-01-13,1962062.0,1962062.0,2988316.0,7076645.0,,10365282.0,3507.0,,1457034.0,1460541.0,11825823,3793650.0,,5240782.0,,270602.0,5511384,5134010.0,-13514003.0,14666722.0,6314439.0,11825823,TSRI,2019-11-30
333363,USD,2020,Q3,2020-04-13,2021-04-14,1962062.0,1962062.0,9780366.0,7057365.0,,17644574.0,20191.0,,1210835.0,1231026.0,18875600,3534799.0,,5405966.0,,7679451.0,13085417,5134010.0,-13514003.0,14141796.0,5790183.0,18875600,TSRI,2020-02-29
