SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),"Cash, Cash Equivalents & Short Term Investments",Accounts & Notes Receivable,Inventories,Total Current Assets,"Property, Plant & Equipment, Net",Long Term Investments & Receivables,Other Long Term Assets,Total Noncurrent Assets,Total Assets,Payables & Accruals,Short Term Debt,Total Current Liabilities,Long Term Debt,Total Noncurrent Liabilities,Total Liabilities,Share Capital & Additional Paid-In Capital,Treasury Stock,Retained Earnings,Total Equity,Total Liabilities & Equity,Ticker,Report_Date
809598,USD,2016,Q4,2017-02-08,2018-03-09,146909.0,146909.0,31245000.0,,,32461000.0,743000.0,,2147000.0,2890000.0,35351000,7103000.0,7200000.0,14382000.0,13639000.0,13847000.0,28229000,3583000.0,,-128000000.0,7122000.0,35351000,FBRX,2016-12-31
809598,USD,2017,Q1,2017-05-23,2017-05-23,147257.0,147257.0,28885000.0,,,30038000.0,734000.0,,3522000.0,4256000.0,34294000,8803000.0,7200000.0,16075000.0,19599000.0,19660000.0,35735000,4153000.0,,-137073000.0,-1441000.0,34294000,FBRX,2017-03-31
809598,USD,2017,Q2,2017-08-09,2017-08-09,1089277.0,1089277.0,108642000.0,,,109595000.0,883000.0,,292000.0,1175000.0,110770000,7958000.0,7200000.0,15224000.0,6928000.0,6979000.0,22203000,234713000.0,,-146139000.0,88567000.0,110770000,FBRX,2017-06-30
809598,USD,2017,Q3,2017-11-08,2017-11-08,1321290.0,1321290.0,99573000.0,,,100811000.0,1045000.0,,314000.0,1359000.0,102170000,9474000.0,7200000.0,16738000.0,5276000.0,5317000.0,22055000,236210000.0,,-156092000.0,80115000.0,102170000,FBRX,2017-09-30
809598,USD,2017,Q4,2018-03-09,2018-11-08,1339486.0,1339486.0,88725000.0,,,90629000.0,1217000.0,,227000.0,1444000.0,92073000,10071000.0,7200000.0,17330000.0,3625000.0,3661000.0,20991000,238045000.0,,-166929000.0,71082000.0,92073000,FBRX,2017-12-31
809598,USD,2018,Q1,2018-05-11,2018-05-11,1327722.0,1327722.0,73998000.0,,,77118000.0,1387000.0,,234000.0,1621000.0,78739000,9644000.0,7200000.0,16902000.0,1972000.0,2159000.0,19061000,239595000.0,,-179809000.0,59678000.0,78739000,FBRX,2018-03-31
809598,USD,2018,Q2,2018-08-09,2018-08-09,1328821.0,1328821.0,79461000.0,,,83450000.0,3652000.0,,234000.0,3886000.0,87336000,12708000.0,,13766000.0,25913000.0,27481000.0,41247000,242041000.0,,-195898000.0,46089000.0,87336000,FBRX,2018-06-30
809598,USD,2018,Q3,2018-11-08,2018-11-08,1330749.0,1330749.0,79849000.0,,,85083000.0,4033000.0,,1237000.0,5270000.0,90353000,14558000.0,,14594000.0,26056000.0,28092000.0,42686000,243971000.0,,-196281000.0,47667000.0,90353000,FBRX,2018-09-30
809598,USD,2018,Q4,2019-02-27,2019-05-07,1364594.0,1364594.0,96086000.0,,,97748000.0,3973000.0,,1360000.0,5333000.0,103081000,16498000.0,,16498000.0,26201000.0,28438000.0,44936000,274052000.0,,-215884000.0,58145000.0,103081000,FBRX,2018-12-31
809598,USD,2019,Q1,2019-05-07,2019-05-07,1536831.0,1536831.0,80123000.0,,,81689000.0,3813000.0,,9226000.0,13039000.0,94728000,13946000.0,2204000.0,16150000.0,24139000.0,33724000.0,49874000,277804000.0,,-232968000.0,44854000.0,94728000,FBRX,2019-03-31
809598,USD,2019,Q2,2019-08-08,2019-08-08,1578993.0,1578993.0,68324000.0,,,72789000.0,3657000.0,,8788000.0,12445000.0,85234000,12882000.0,4408000.0,17308000.0,22079000.0,31440000.0,48748000,286512000.0,,-250082000.0,36486000.0,85234000,FBRX,2019-06-30
809598,USD,2019,Q3,2019-11-12,2019-11-12,1593946.0,1593946.0,55342000.0,,,59543000.0,3604000.0,,7602000.0,11206000.0,70749000,13894000.0,27843000.0,41746000.0,,9203000.0,50949000,288574000.0,,-268817000.0,19800000.0,70749000,FBRX,2019-09-30
809598,USD,2019,Q4,2020-02-27,2021-03-16,1594826.0,1594826.0,6939000.0,,,7506000.0,152000.0,,,152000.0,7658000,1912000.0,,1912000.0,,,1912000,201000.0,,-4970000.0,5746000.0,7658000,FBRX,2019-12-31
809598,USD,2020,Q1,2020-04-23,2020-04-23,1594323.0,1594323.0,14232000.0,,,14509000.0,694000.0,,3429000.0,4123000.0,18632000,7657000.0,4981000.0,12638000.0,,3912000.0,16550000,291762000.0,,-289680000.0,2082000.0,18632000,FBRX,2020-03-31
