SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),"Cash, Cash Equivalents & Short Term Investments",Accounts & Notes Receivable,Inventories,Total Current Assets,"Property, Plant & Equipment, Net",Long Term Investments & Receivables,Other Long Term Assets,Total Noncurrent Assets,Total Assets,Payables & Accruals,Short Term Debt,Total Current Liabilities,Long Term Debt,Total Noncurrent Liabilities,Total Liabilities,Share Capital & Additional Paid-In Capital,Treasury Stock,Retained Earnings,Total Equity,Total Liabilities & Equity,Ticker,Report_Date
82671,USD,2017,Q1,2017-03-31,2017-05-05,87160000.0,87160000.0,126568000.0,3893000.0,3225000.0,142131000.0,17997000.0,,3193000.0,21190000.0,163321000,22889000.0,,40367000.0,97131000.0,290484000.0,330851000,782385000.0,,-949915000.0,-167530000.0,163321000,IMGN,2017-03-31
82671,USD,2017,Q2,2017-06-30,2017-08-04,87174000.0,87174000.0,150337000.0,1024000.0,3482000.0,161408000.0,16821000.0,,3148000.0,19969000.0,181377000,25480000.0,,67350000.0,97299000.0,287256000.0,354606000,785553000.0,,-958782000.0,-173229000.0,181377000,IMGN,2017-06-30
82671,USD,2017,Q3,2017-09-30,2017-11-09,93001000.0,93001000.0,194851000.0,2521000.0,2243000.0,206960000.0,15622000.0,,3113000.0,18735000.0,225695000,29879000.0,,73655000.0,3022000.0,263335000.0,336990000,904169000.0,,-1015464000.0,-111295000.0,225695000,IMGN,2017-09-30
82671,USD,2017,Q4,2017-12-31,2019-03-01,124937000.0,124937000.0,267107000.0,2649000.0,1038000.0,276341000.0,14538000.0,,3797000.0,18335000.0,294676000,36586000.0,,55770000.0,2050000.0,256801000.0,312571000,1010687000.0,,-1028582000.0,-17895000.0,294676000,IMGN,2017-12-31
82671,USD,2018,Q1,2018-03-31,2018-05-09,130619000.0,130619000.0,218383000.0,34000.0,368000.0,247434000.0,12850000.0,,4681000.0,17531000.0,264965000,37997000.0,,66227000.0,2053000.0,235049000.0,301276000,1016794000.0,,-1053105000.0,-36311000.0,264965000,IMGN,2018-03-31
82671,USD,2018,Q2,2018-06-30,2018-08-03,134384000.0,134384000.0,345058000.0,19000.0,1890000.0,364618000.0,12029000.0,,4437000.0,16466000.0,381084000,40063000.0,,63348000.0,2057000.0,228546000.0,291894000,1183919000.0,,-1094729000.0,89190000.0,381084000,IMGN,2018-06-30
82671,USD,2018,Q3,2018-09-30,2018-11-02,147220000.0,147220000.0,303205000.0,2115000.0,1938000.0,322714000.0,13209000.0,,3941000.0,17150000.0,339864000,45617000.0,,70370000.0,2060000.0,222606000.0,292976000,1188424000.0,,-1141536000.0,46888000.0,339864000,IMGN,2018-09-30
82671,USD,2018,Q4,2018-12-31,2019-03-01,147561000.0,147561000.0,262252000.0,1701000.0,0.0,278781000.0,12891000.0,,3709000.0,16600000.0,295381000,44463000.0,,70660000.0,2064000.0,213749000.0,284409000,1194307000.0,,-1183335000.0,10972000.0,295381000,IMGN,2018-12-31
82671,USD,2019,Q1,2019-03-31,2019-05-07,147813000.0,147813000.0,270396000.0,233000.0,,289835000.0,13720000.0,,20370000.0,34090000.0,323925000,33829000.0,,61426000.0,2068000.0,290103000.0,351529000,1199482000.0,,-1227086000.0,-27604000.0,323925000,IMGN,2019-03-31
82671,USD,2019,Q2,2019-06-30,2019-08-07,148129000.0,148129000.0,239825000.0,,,259378000.0,10052000.0,,18239000.0,28291000.0,287669000,42054000.0,,74616000.0,2071000.0,281227000.0,355843000,1202358000.0,,-1270532000.0,-68174000.0,287669000,IMGN,2019-06-30
82671,USD,2019,Q3,2019-09-30,2019-11-05,148479000.0,148479000.0,204491000.0,94000.0,,225681000.0,9118000.0,,19337000.0,28455000.0,254136000,34499000.0,,88174000.0,2075000.0,252187000.0,340361000,1206057000.0,,-1292282000.0,-86225000.0,254136000,IMGN,2019-09-30
82671,USD,2019,Q4,2019-12-31,2021-03-01,148823000.0,148823000.0,176225000.0,7500000.0,,208898000.0,6993000.0,,19371000.0,26364000.0,235262000,32856000.0,,77410000.0,2078000.0,233973000.0,311383000,1211347000.0,,-1287468000.0,-76121000.0,235262000,IMGN,2019-12-31
82671,USD,2020,Q1,2020-03-31,2020-05-05,166947000.0,166947000.0,247299000.0,54000.0,,270726000.0,6018000.0,,22065000.0,28083000.0,298809000,33661000.0,,85506000.0,2082000.0,217406000.0,302912000,1312453000.0,,-1316556000.0,-4103000.0,298809000,IMGN,2020-03-31
