SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),"Cash, Cash Equivalents & Short Term Investments",Accounts & Notes Receivable,Inventories,Total Current Assets,"Property, Plant & Equipment, Net",Long Term Investments & Receivables,Other Long Term Assets,Total Noncurrent Assets,Total Assets,Payables & Accruals,Short Term Debt,Total Current Liabilities,Long Term Debt,Total Noncurrent Liabilities,Total Liabilities,Share Capital & Additional Paid-In Capital,Treasury Stock,Retained Earnings,Total Equity,Total Liabilities & Equity,Ticker,Report_Date
118286,USD,2014,Q2,2014-08-03,2014-08-07,26028000.0,26028000.0,155313000.0,28312000.0,,188036000.0,3405000.0,,8493000.0,11898000.0,199934000,18091000.0,,54719000.0,,9885000.0,64604000,295237000.0,,-159907000.0,135330000.0,199934000,MOBL,2014-06-30
118286,USD,2014,Q3,2014-10-31,2014-10-31,75871000.0,75871000.0,147418000.0,33595000.0,,185746000.0,3370000.0,,7936000.0,11306000.0,197052000,22172000.0,,63168000.0,,8872000.0,72040000,300432000.0,,-175420000.0,125012000.0,197052000,MOBL,2014-09-30
118286,USD,2014,Q4,2015-02-03,2016-02-23,76834000.0,76834000.0,118156000.0,34676000.0,,156850000.0,3978000.0,22220000.0,8794000.0,34992000.0,191842000,22306000.0,,66402000.0,,10346000.0,76748000,305817000.0,,-190723000.0,115094000.0,191842000,MOBL,2014-12-31
118286,USD,2015,Q1,2015-05-04,2015-05-04,76990000.0,76990000.0,117071000.0,29998000.0,,154087000.0,4355000.0,15370000.0,9007000.0,28732000.0,182819000,19003000.0,,65924000.0,,10449000.0,76373000,318129000.0,,-211683000.0,106446000.0,182819000,MOBL,2015-03-31
118286,USD,2015,Q2,2015-08-06,2015-08-06,78198000.0,78198000.0,107709000.0,32037000.0,,145436000.0,4752000.0,9626000.0,8875000.0,23253000.0,168689000,18443000.0,,67088000.0,,12900000.0,79988000,325397000.0,,-236696000.0,88701000.0,168689000,MOBL,2015-06-30
118286,USD,2015,Q3,2015-11-02,2015-11-02,79373000.0,79373000.0,98080000.0,34083000.0,,137741000.0,4487000.0,7141000.0,8461000.0,20089000.0,157830000,18990000.0,,71022000.0,,12588000.0,83610000,335011000.0,,-260791000.0,74220000.0,157830000,MOBL,2015-09-30
118286,USD,2015,Q4,2016-02-23,2017-02-14,80459000.0,80459000.0,96810000.0,42674000.0,,144293000.0,6572000.0,2094000.0,8155000.0,16821000.0,161114000,21747000.0,,77725000.0,,15250000.0,92975000,343344000.0,,-275205000.0,68139000.0,161114000,MOBL,2015-12-31
118286,USD,2016,Q1,2016-05-02,2016-05-02,82977000.0,82977000.0,93624000.0,31653000.0,,133178000.0,6885000.0,1467000.0,8132000.0,16484000.0,149662000,13055000.0,,68629000.0,,16480000.0,85109000,359205000.0,,-294652000.0,64553000.0,149662000,MOBL,2016-03-31
118286,USD,2016,Q2,2016-07-29,2016-07-29,85317000.0,85317000.0,85157000.0,35233000.0,,127406000.0,6390000.0,755000.0,7828000.0,14973000.0,142379000,19318000.0,,76211000.0,,17496000.0,93707000,366258000.0,,-317586000.0,48672000.0,142379000,MOBL,2016-06-30
118286,USD,2016,Q3,2016-10-28,2016-10-28,86713000.0,86713000.0,79695000.0,41660000.0,,127609000.0,5829000.0,700000.0,7656000.0,14185000.0,141794000,18482000.0,,77809000.0,,20804000.0,98613000,375360000.0,,-332179000.0,43181000.0,141794000,MOBL,2016-09-30
