SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),"Cash, Cash Equivalents & Short Term Investments",Accounts & Notes Receivable,Inventories,Total Current Assets,"Property, Plant & Equipment, Net",Long Term Investments & Receivables,Other Long Term Assets,Total Noncurrent Assets,Total Assets,Payables & Accruals,Short Term Debt,Total Current Liabilities,Long Term Debt,Total Noncurrent Liabilities,Total Liabilities,Share Capital & Additional Paid-In Capital,Treasury Stock,Retained Earnings,Total Equity,Total Liabilities & Equity,Ticker,Report_Date
708398,USD,2016,Q4,2017-03-09,2018-03-12,19602000.0,19602000.0,37672000.0,34544000.0,,92790000.0,11026000.0,,26819000.0,37845000.0,130635000,18121000.0,,134496000.0,227954000.0,239744000.0,374240000,44471000.0,,-287909000.0,-243605000.0,130635000,OKTA,2017-01-31
708398,USD,2017,Q1,2017-06-08,2017-06-08,39783000.0,39783000.0,224226000.0,32171000.0,,279799000.0,13180000.0,,27251000.0,40431000.0,320230000,22522000.0,,143061000.0,0.0,11250000.0,154311000,483028000.0,,-317010000.0,165919000.0,320230000,OKTA,2017-04-30
708398,USD,2017,Q2,2017-09-08,2017-09-08,93576000.0,93576000.0,213219000.0,35304000.0,,274686000.0,13302000.0,,28239000.0,41541000.0,316227000,21182000.0,,152799000.0,0.0,10559000.0,163358000,496811000.0,,-344012000.0,152869000.0,316227000,OKTA,2017-07-31
708398,USD,2017,Q3,2017-12-07,2017-12-07,95474000.0,95474000.0,223618000.0,46882000.0,,294672000.0,13122000.0,,29363000.0,42485000.0,337157000,27546000.0,,170961000.0,0.0,9741000.0,180702000,534314000.0,,-377790000.0,156455000.0,337157000,OKTA,2017-10-31
708398,USD,2017,Q4,2018-03-12,2019-03-14,103183000.0,103183000.0,229714000.0,52248000.0,,317498000.0,12540000.0,,69225000.0,81765000.0,399263000,21940000.0,,187943000.0,0.0,11980000.0,199923000,565663000.0,,-366714000.0,199340000.0,399263000,OKTA,2018-01-31
708398,USD,2018,Q1,2018-06-08,2018-06-08,104203000.0,104203000.0,547041000.0,50368000.0,,636163000.0,19176000.0,,71565000.0,90741000.0,726904000,24482000.0,,202926000.0,259920000.0,274361000.0,477287000,642471000.0,,-392676000.0,249617000.0,726904000,OKTA,2018-04-30
708398,USD,2018,Q2,2018-09-07,2018-09-07,106702000.0,106702000.0,536256000.0,59839000.0,,633376000.0,40670000.0,,89871000.0,130541000.0,763917000,25380000.0,,218140000.0,263762000.0,300632000.0,518772000,677508000.0,,-431883000.0,245145000.0,763917000,OKTA,2018-07-31
708398,USD,2018,Q3,2018-12-06,2018-12-06,108776000.0,108776000.0,546003000.0,70136000.0,,658114000.0,44251000.0,,94344000.0,138595000.0,796709000,32335000.0,,244786000.0,267665000.0,307420000.0,552206000,706821000.0,,-461400000.0,244503000.0,796709000,OKTA,2018-10-31
708398,USD,2018,Q4,2019-03-14,2019-03-14,110335000.0,110335000.0,563768000.0,91926000.0,,709330000.0,52921000.0,,102084000.0,155005000.0,864335000,36982000.0,,292563000.0,271628000.0,319395000.0,611958000,744907000.0,,-492211000.0,252377000.0,864335000,OKTA,2019-01-31
708398,USD,2019,Q1,2019-05-31,2019-05-31,112682000.0,112682000.0,547483000.0,83328000.0,,676929000.0,52189000.0,,269424000.0,321613000.0,998542000,25815000.0,,601913000.0,,157185000.0,759098000,784078000.0,,-544177000.0,239444000.0,998542000,OKTA,2019-04-30
708398,USD,2019,Q2,2019-08-29,2019-08-29,115033000.0,115033000.0,557465000.0,87851000.0,,697020000.0,51858000.0,,277932000.0,329790000.0,1026810000,25361000.0,,620669000.0,,155416000.0,776085000,839535000.0,,-587157000.0,250725000.0,1026810000,OKTA,2019-07-31
708398,USD,2019,Q3,2019-12-06,2019-12-06,118976000.0,118976000.0,1366255000.0,101778000.0,,1526600000.0,51730000.0,,292447000.0,344177000.0,1870777000,39136000.0,,478394000.0,828237000.0,993989000.0,1472383000,1048911000.0,,-650652000.0,398394000.0,1870777000,OKTA,2019-10-31
708398,USD,2019,Q4,2020-03-06,2021-03-04,122193000.0,122193000.0,1403024000.0,130115000.0,,1599725000.0,53535000.0,,302135000.0,355670000.0,1955395000,81024000.0,,546963000.0,837002000.0,1003088000.0,1550051000,1105576000.0,,-701124000.0,405344000.0,1955395000,OKTA,2020-01-31
