SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),Net Income/Starting Line,Depreciation & Amortization,Non-Cash Items,Change in Working Capital,Change in Accounts Receivable,Change in Inventories,Change in Accounts Payable,Change in Other,Net Cash from Operating Activities,Change in Fixed Assets & Intangibles,Net Change in Long Term Investment,Net Cash from Acquisitions & Divestitures,Net Cash from Investing Activities,Dividends Paid,Cash from (Repayment of) Debt,Cash from (Repurchase of) Equity,Net Cash from Financing Activities,Net Change in Cash,Ticker,Report_Date
361284,USD,2009,Q3,2009-08-11,2010-08-10,124237000.0,124991000.0,85351000.0,11529000.0,9949000.0,22083000.0,,,,,128912000.0,-18597000.0,,,-20833000.0,,-10060000.0,0.0,-5703000.0,97104000,VAR,2009-06-30
361284,USD,2009,Q4,2009-11-25,2011-11-23,124299000.0,125325000.0,97061000.0,11916000.0,-6118000.0,13041000.0,,,,,115900000.0,-14631000.0,0.0,,-14880000.0,,4110000.0,-29944000.0,-13127000.0,81808000,VAR,2009-09-30
361284,USD,2010,Q1,2010-02-09,2011-02-09,123690000.0,125061000.0,78775000.0,11935000.0,8649000.0,31308000.0,,,,,130667000.0,-7554000.0,,,-15680000.0,,-62000.0,-55172000.0,-45429000.0,71966000,VAR,2009-12-31
361284,USD,2010,Q2,2010-05-11,2011-05-11,122938000.0,124337000.0,91114000.0,11818000.0,9909000.0,-18920000.0,,,,,93921000.0,-11468000.0,,,-7013000.0,,-6965000.0,-71566000.0,-61885000.0,29232000,VAR,2010-03-31
361284,USD,2010,Q3,2010-08-10,2011-08-10,122072000.0,124511000.0,85494000.0,11903000.0,9593000.0,-39154000.0,,,,,67836000.0,-30582000.0,,,-33268000.0,,-6315000.0,-115897000.0,-101410000.0,-67116000,VAR,2010-06-30
361284,USD,2010,Q4,2011-05-05,2012-11-21,118564000.0,122191000.0,105039000.0,12637000.0,48111000.0,2575000.0,,,,,168362000.0,-17941000.0,0.0,,-18854000.0,,-2565000.0,-254865000.0,-213451000.0,-67390000,VAR,2010-09-30
361284,USD,2011,Q1,2011-02-09,2012-02-07,118170000.0,121212000.0,96489000.0,12365000.0,14545000.0,14758000.0,,,,,138157000.0,-22611000.0,,,-22581000.0,,-20067000.0,,65896000.0,183298000,VAR,2010-12-31
361284,USD,2011,Q2,2011-05-11,2012-05-08,117959000.0,120386000.0,103079000.0,13185000.0,15504000.0,-63897000.0,,,,,67871000.0,-16028000.0,,,-25239000.0,,51838000.0,-238000000.0,-159098000.0,-119130000,VAR,2011-03-31
361284,USD,2011,Q3,2011-08-10,2012-08-07,116874000.0,119064000.0,98605000.0,13438000.0,13888000.0,-5032000.0,,,,,120899000.0,-13650000.0,-13597000.0,,-37027000.0,,-125293000.0,0.0,-98268000.0,-16467000,VAR,2011-06-30
361284,USD,2011,Q4,2011-11-23,2013-11-26,113809000.0,114278000.0,100760000.0,13603000.0,33022000.0,-1533000.0,,,,,145852000.0,-18639000.0,-19205000.0,,-33085000.0,,142096000.0,-267284000.0,-119865000.0,-3465000,VAR,2011-09-30
